lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k,gamma,fixed_cost
43.275738,-2.02397,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
43.27577,-2.024,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
43.2758,-2.02403,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
37.902946,-6.220952,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
37.614117,-4.695174,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
38.298702,-2.651178,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
38.636032,-3.470986,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
42.43126,-2.28083,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
43.544025,-5.666473,,0,0,1,1,7.4,0,0,0,0.0,0.0,0.8,0.0
41.477905,-1.377524,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
38.14242,-3.72312,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
38.142353,-3.723177,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
38.14232,-3.7232,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
42.40289,2.878264,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
42.40292,2.878294,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
38.14239,-3.723148,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
42.40295,2.878324,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
42.40298,2.878354,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
43.333588,-4.066431,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
39.35399,-3.487215,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
40.265152,-5.917074,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.29965,2.93955,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
39.546604,-6.411614,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
39.546604,-6.411614,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.31468,2.170948,,0,0,1,1,7.4,0,0,0,0.0,0.0,0.8,0.0
41.751648,2.661705,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
42.512913,-7.60507,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
42.51294,-7.60509,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
41.63638,-5.798451,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
41.63635,-5.798421,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
37.182285,-1.926424,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
42.181267,-7.115201,,0,0,1,2,20.4,0,0,0,0.0,0.0,0.8,0.0
36.758675,-5.368439,,0,0,1,2,20.4,0,0,0,0.0,0.0,0.8,0.0
38.962147,-3.304787,,0,0,1,2,20.4,0,0,0,0.0,0.0,0.8,0.0
36.759464,-5.366913,,0,0,1,2,20.4,0,0,0,0.0,0.0,0.8,0.0
38.25235,-2.890077,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.19035,-0.652939,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.190334,-0.652954,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
39.06275,-0.538106,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.029976,-4.322236,,0,0,1,3,45.666666666666664,0,0,0,0.0,0.0,0.8,0.0
43.658215,-7.845312,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
39.448124,-5.318613,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
40.149128,-0.824358,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.39333,-3.027261,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.393345,-3.027246,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.13281,-4.696101,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
40.837032,-1.306684,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
39.429363,-0.781944,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.906727,-6.826462,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.977093,-9.192709,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
41.66097,-4.76665,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
41.511242,-4.635934,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
42.442497,0.070645,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
41.264286,-3.928108,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.446907,-7.106639,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
37.446877,-7.106609,,0,0,1,2,10.53,0,0,0,0.0,0.0,0.8,0.0
37.096146,-4.629795,,0,0,1,3,40.35333333333333,0,0,0,0.0,0.0,0.8,0.0
40.973923,-0.436115,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.195507,-2.984336,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
41.306168,-0.751989,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.920803,-3.019239,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.920834,-3.019268,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
41.1998,-2.868469,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.1998,-2.868469,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.727154,-5.201475,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.36934,-5.744583,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
39.39402,-2.94376,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
40.902954,-4.015644,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
40.618183,-3.279721,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
40.40934,-1.436651,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.40931,-1.436621,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.420017,-2.922983,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.420067,-2.922993,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.830822,-5.242541,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.141132,0.225176,,0,0,1,3,40.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.30573,-3.82572,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
39.502934,-2.873123,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.04029,-2.20099,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.256317,-4.311612,,0,0,1,2,20.0,0,0,0,0.0,0.0,0.8,0.0
41.42516,-0.495185,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
39.35473,-3.487565,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
39.35476,-3.487595,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.212097,-3.618852,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.212097,-3.618852,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.212097,-3.618852,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.671356,-0.704186,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.055267,-6.626758,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.05438,-6.629442,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
39.397346,-2.943331,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.539116,-6.520385,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.48385,-5.993938,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
38.18487,-3.684292,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
42.2914,-3.706975,,0,0,1,1,22.0,0,0,0,0.0,0.0,0.8,0.0
37.092716,-4.39623,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.53862,-6.520634,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
39.27468,-0.3808,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.44439,-4.274673,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.999584,-4.455086,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.54272,-2.78494,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.996014,-4.022842,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
38.191967,-1.334798,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
42.834183,-1.666381,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.834167,-1.666352,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
38.09519,-4.867708,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
36.785168,-3.894651,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.24769,0.275207,,0,0,1,2,20.4,0,0,0,0.0,0.0,0.8,0.0
37.04027,-2.20097,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
38.2703,-4.32381,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.82372,-2.772644,,0,0,1,3,47.153333333333336,0,0,0,0.0,0.0,0.8,0.0
37.094368,-3.392803,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.0944,-3.392903,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.195522,-2.984321,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.227318,1.759383,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.22735,1.759393,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
43.56554,-6.150757,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
43.565575,-6.150712,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.75518,0.91695,,0,0,1,3,40.333333333333336,0,0,0,0.0,0.0,0.8,0.0
37.920834,-3.019268,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
42.36835,3.157236,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.614574,2.303724,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.33827,-1.222342,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.3383,-1.222312,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.57641,-0.645332,,0,0,1,2,20.0,0,0,0,0.0,0.0,0.8,0.0
41.493866,-2.536596,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.493896,-2.536626,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.619133,-0.783676,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
37.63316,-3.531271,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.538612,-6.520638,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.980896,3.167833,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
41.983215,3.194437,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
39.902252,-0.124556,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
39.90216,-0.12432,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.256317,-4.311612,,0,0,1,2,20.0,0,0,0,0.0,0.0,0.8,0.0
40.21257,-6.799814,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
40.21257,-6.799814,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.1303,-3.81234,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.130302,-3.812343,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.483204,-3.524192,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.587833,-2.96302,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.587563,-2.963001,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.473686,-1.473531,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
40.990242,0.929244,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.99024,0.929253,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.492058,1.848557,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.491997,1.848587,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.492126,1.848447,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.49209,1.848522,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
42.905983,-1.09199,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
39.035137,-4.187645,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.57644,-0.645362,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
43.297897,-4.79551,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
43.35438,-5.125272,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
41.228848,0.547975,,0,0,1,3,40.666666666666664,0,0,0,0.0,0.0,0.8,0.0
41.228848,0.547975,,0,0,1,3,40.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.407925,0.395056,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
38.96264,-2.744697,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
38.96264,-2.744697,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.517742,0.851018,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
42.752377,-0.51557,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.75243,-0.515603,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.3879,-4.398196,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
43.38797,-4.398296,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.38792,-4.398216,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.21111,-2.785833,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
40.616013,0.220091,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.86398,-2.32148,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.27477,-4.4885,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.210423,1.14154,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.32068,0.880247,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
40.127174,-5.666095,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
40.127193,-5.666115,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
37.873596,-6.784577,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
43.30187,-4.818385,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
43.30187,-4.818396,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.301865,-4.818397,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.31329,-1.876663,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
38.016953,-4.381176,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.751392,-0.514231,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
39.5887,-0.32867,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
41.552902,0.707321,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
39.88183,-2.6655,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
39.881874,-2.665506,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
39.88196,-2.665708,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
39.881947,-2.665634,,0,0,1,2,235.0,0,0,0,0.0,0.0,0.8,0.0
42.34644,1.42802,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
41.817673,0.729459,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.623657,2.294769,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
42.233963,2.865326,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
42.233955,2.865366,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.23396,2.865345,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.532127,2.298231,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
38.135082,-6.694215,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.233994,2.865244,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.22833,1.75928,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.966156,3.229771,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
41.532127,2.298231,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
41.823563,2.97695,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
40.1912,-0.654746,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.827785,2.95341,,0,0,1,2,16.47,0,0,0,0.0,0.0,0.8,0.0
42.751373,-0.514201,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
37.18494,-1.925834,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
36.75901,-5.364722,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.39342,-3.028232,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
36.758976,-5.364647,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.29184,-0.324206,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.393394,-3.027175,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
39.429295,-0.782346,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
42.291412,0.529632,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.2915,0.529579,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.91081,-2.714195,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
42.374264,-7.416933,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.28934,2.363885,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
38.644955,-3.452582,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.52106,0.835559,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.49904,0.819656,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
37.138428,-1.839949,,0,0,1,3,47.333333333333336,0,0,0,0.0,0.0,0.8,0.0
41.666157,1.210056,,0,0,1,2,300.0,0,0,0,0.0,0.0,0.8,0.0
41.666103,1.210087,,0,0,1,2,300.0,0,0,0,0.0,0.0,0.8,0.0
41.666195,1.21003,,0,0,1,2,300.0,0,0,0,0.0,0.0,0.8,0.0
38.17676,-3.775358,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
38.17689,-3.775363,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.35262,3.109008,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
39.21313,-1.725256,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
39.21313,-1.725256,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.97533,-3.685164,,0,0,1,2,30.0,0,0,0,0.0,0.0,0.8,0.0
42.975304,-3.685147,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
39.502934,-2.873123,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
38.147655,-2.30088,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
38.147614,-2.300963,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
37.910744,-6.820398,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.09063,0.644103,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.09065,0.644013,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.073242,-4.153446,,0,0,1,1,4.3,0,0,0,0.0,0.0,0.8,0.0
41.66624,1.209982,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
37.60982,-4.739446,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
39.67629,-0.321234,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.283382,-0.325977,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.355637,-4.548165,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
41.088474,-6.002487,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
41.08843,-6.002566,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
42.437866,-2.4479,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.32164,2.47913,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
43.57452,-6.238355,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.840675,-2.043714,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
43.57452,-6.238355,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
41.8407,-2.043744,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.38795,-4.398246,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
43.38792,-4.398217,,0,0,1,2,21.0,0,0,0,0.0,0.0,0.8,0.0
41.47038,-2.530493,,0,0,1,2,60.0,0,0,0,0.0,0.0,0.8,0.0
40.67152,-0.70409,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.316563,2.105661,,0,0,1,2,100.0,0,0,0,0.0,0.0,0.8,0.0
41.552834,0.707236,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.82803,0.31121,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
37.644176,-4.695302,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
38.129105,-4.900421,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.17304,-1.698983,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.32394,2.047492,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
42.181194,-7.114816,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.95651,-6.093222,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
42.956512,-6.093217,,0,0,1,2,11.0,0,0,0,0.0,0.0,0.8,0.0
41.488125,-1.379997,,0,0,1,2,300.0,0,0,0,0.0,0.0,0.8,0.0
40.810665,-3.769095,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
43.166306,-2.595696,,0,0,1,3,47.666666666666664,0,0,0,0.0,0.0,0.8,0.0
42.289,3.2742,,0,0,1,1,7.4,0,0,0,0.0,0.0,0.8,0.0
42.289,3.2742,,0,0,1,1,7.4,0,0,0,0.0,0.0,0.8,0.0
42.289,3.2742,,0,0,1,1,7.4,0,0,0,0.0,0.0,0.8,0.0
42.289,3.2742,,0,0,1,1,7.4,0,0,0,0.0,0.0,0.8,0.0
41.483204,-3.524192,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.902885,2.8037,,0,0,1,4,100.0,0,0,0,0.0,0.0,0.8,0.0
36.818085,-5.743202,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.058723,2.241705,,0,0,1,4,100.0,0,0,0,0.0,0.0,0.8,0.0
42.563484,1.093337,,0,0,1,6,48.0,0,0,0,0.0,0.0,0.8,0.0
42.60296,0.52277,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
39.56416,-5.743659,,0,0,1,2,50.0,0,0,0,0.0,0.0,0.8,0.0
43.54001,-7.06311,,0,0,1,6,22.0,0,0,0,0.0,0.0,0.8,0.0
37.898064,-6.566156,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
42.844666,-8.904166,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.559,-4.870671,,0,0,1,4,68.0,0,0,0,0.0,0.0,0.8,0.0
43.540607,-7.065159,,0,0,1,2,100.0,0,0,0,0.0,0.0,0.8,0.0
41.6569,1.0791,,0,0,1,2,25.0,0,0,0,0.0,0.0,0.8,0.0
40.60678,-6.824496,,0,0,1,20,270.0,0,0,0,0.0,0.0,0.8,0.0
42.427654,-2.4182,,0,0,1,4,43.0,0,0,0,0.0,0.0,0.8,0.0
42.42331,-2.421397,,0,0,1,4,43.0,0,0,0,0.0,0.0,0.8,0.0
42.422516,-2.418335,,0,0,1,4,43.0,0,0,0,0.0,0.0,0.8,0.0
38.9721,-0.59416,,0,0,1,2,150.0,0,0,0,0.0,0.0,0.8,0.0
41.429276,0.971574,,0,0,1,6,73.66666666666667,0,0,0,0.0,0.0,0.8,0.0
38.536633,-0.180254,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.81517,0.118404,,0,0,1,1,50.0,0,0,0,0.0,0.0,0.8,0.0
41.36872,2.01794,,0,0,1,2,3.6,0,0,0,0.0,0.0,0.8,0.0
41.33042,1.9177,,0,0,1,2,11.8,0,0,0,0.0,0.0,0.8,0.0
40.450523,-3.335306,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.07173,-5.56776,,0,0,1,2,22.0,0,0,0,0.0,0.0,0.8,0.0
41.508003,2.111322,,0,0,1,2,3.6,0,0,0,0.0,0.0,0.8,0.0
42.444614,1.132582,,0,0,1,4,101.0,0,0,0,0.0,0.0,0.8,0.0
40.443848,-3.37123,,0,0,1,4,22.0,0,0,0,0.0,0.0,0.8,0.0
41.789597,1.898091,,0,0,1,6,350.0,0,0,0,0.0,0.0,0.8,0.0
39.916893,-2.798337,,0,0,1,6,350.0,0,0,0,0.0,0.0,0.8,0.0
41.665916,0.557828,,0,0,1,2,50.0,0,0,0,0.0,0.0,0.8,0.0
